Season,Date,HomeTeam,AwayTeam,FTR,B365,BS,BW,GB,IW,LB,PS,SB,SJ,VC,WH
S1718,07/04/2018,West Brom,Swansea,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,08/04/2018,Arsenal,Southampton,H,15.700000000000001,0.0,15.3,0.0,15.5,15.3,15.600000000000001,0.0,0.0,15.5,15.700000000000001
S1718,08/04/2018,Chelsea,West Ham,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,14/04/2018,Burnley,Leicester,H,26.200000000000003,0.0,26.5,0.0,26.0,26.0,26.7,0.0,0.0,27.0,27.0
S1718,14/04/2018,Crystal Palace,Brighton,H,19.0,0.0,19.0,0.0,19.5,18.5,19.099999999999998,0.0,0.0,18.5,19.099999999999998
S1718,14/04/2018,Huddersfield,Watford,H,26.200000000000003,0.0,26.0,0.0,26.0,26.0,27.200000000000003,0.0,0.0,27.0,26.200000000000003
S1718,14/04/2018,Liverpool,Bournemouth,H,12.5,0.0,12.5,0.0,12.5,12.2,12.5,0.0,0.0,12.5,12.5
S1718,14/04/2018,Southampton,Chelsea,A,18.5,0.0,18.5,0.0,19.0,18.3,18.799999999999997,0.0,0.0,18.5,18.3
S1718,14/04/2018,Swansea,Everton,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,14/04/2018,Tottenham,Man City,A,-10.0,0.0,-10.0,0.0,-10.0,25.0,26.8,0.0,0.0,26.299999999999997,-10.0
S1718,15/04/2018,Man United,West Brom,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,15/04/2018,Newcastle,Arsenal,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,16/04/2018,West Ham,Stoke,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,17/04/2018,Brighton,Tottenham,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,18/04/2018,Bournemouth,Man United,A,17.5,0.0,17.0,0.0,17.5,17.0,17.4,0.0,0.0,17.3,17.5
S1718,19/04/2018,Burnley,Chelsea,A,19.0,0.0,19.099999999999998,0.0,20.0,18.6,19.099999999999998,0.0,0.0,18.700000000000003,19.099999999999998
S1718,19/04/2018,Leicester,Southampton,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,21/04/2018,Watford,Crystal Palace,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,21/04/2018,West Brom,Liverpool,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,22/04/2018,Arsenal,West Ham,H,15.5,0.0,15.3,0.0,16.0,15.0,15.5,0.0,0.0,15.3,15.700000000000001
S1718,22/04/2018,Man City,Swansea,H,11.399999999999999,0.0,11.299999999999999,0.0,12.0,11.100000000000001,11.399999999999999,0.0,0.0,11.399999999999999,11.399999999999999
S1718,22/04/2018,Stoke,Burnley,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,23/04/2018,Everton,Newcastle,H,22.9,0.0,22.5,0.0,24.0,22.5,23.1,0.0,0.0,23.0,23.0
S1718,28/04/2018,Burnley,Brighton,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,28/04/2018,Crystal Palace,Leicester,H,20.4,0.0,20.5,0.0,20.0,20.5,20.8,0.0,0.0,21.0,21.0
S1718,28/04/2018,Huddersfield,Everton,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,28/04/2018,Liverpool,Stoke,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,28/04/2018,Newcastle,West Brom,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,28/04/2018,Southampton,Bournemouth,H,17.2,0.0,17.2,0.0,17.0,17.0,17.1,0.0,0.0,17.0,17.3
S1718,28/04/2018,Swansea,Chelsea,A,15.3,0.0,15.0,0.0,15.5,15.0,15.1,0.0,0.0,15.0,15.3
S1718,29/04/2018,Man United,Arsenal,H,14.399999999999999,0.0,14.399999999999999,0.0,15.0,14.0,14.5,0.0,0.0,14.0,14.399999999999999
S1718,29/04/2018,West Ham,Man City,A,13.3,0.0,13.3,0.0,14.0,13.0,13.200000000000001,0.0,0.0,13.3,13.3
S1718,30/04/2018,Tottenham,Watford,H,11.6,0.0,11.6,0.0,11.7,11.5,11.6,0.0,0.0,11.399999999999999,11.7
S1718,04/05/2018,Brighton,Man United,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,05/05/2018,Bournemouth,Swansea,H,21.0,0.0,20.5,0.0,23.0,20.5,21.099999999999998,0.0,0.0,21.0,21.0
S1718,05/05/2018,Everton,Southampton,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,05/05/2018,Leicester,West Ham,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,05/05/2018,Stoke,Crystal Palace,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,05/05/2018,Watford,Newcastle,H,23.700000000000003,0.0,23.5,0.0,23.0,23.0,24.1,0.0,0.0,23.799999999999997,24.0
S1718,05/05/2018,West Brom,Tottenham,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,06/05/2018,Arsenal,Burnley,H,15.700000000000001,0.0,15.3,0.0,15.0,15.3,15.700000000000001,0.0,0.0,15.5,15.700000000000001
S1718,06/05/2018,Chelsea,Liverpool,H,22.5,0.0,21.5,0.0,22.0,22.0,22.9,0.0,0.0,22.5,22.5
S1718,06/05/2018,Man City,Huddersfield,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,08/05/2018,Swansea,Southampton,A,25.4,0.0,25.0,0.0,24.0,24.5,25.299999999999997,0.0,0.0,25.5,25.0
S1718,09/05/2018,Chelsea,Huddersfield,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,09/05/2018,Leicester,Arsenal,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,09/05/2018,Man City,Brighton,H,11.200000000000001,0.0,11.299999999999999,0.0,11.200000000000001,11.200000000000001,11.299999999999999,0.0,0.0,11.299999999999999,11.200000000000001
S1718,09/05/2018,Tottenham,Newcastle,H,11.799999999999999,0.0,11.799999999999999,0.0,11.7,11.799999999999999,11.899999999999999,0.0,0.0,11.799999999999999,11.7
S1718,10/05/2018,West Ham,Man United,D,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,13/05/2018,Burnley,Bournemouth,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,13/05/2018,Crystal Palace,West Brom,H,18.0,0.0,17.5,0.0,18.5,17.3,17.5,0.0,0.0,17.5,17.5
S1718,13/05/2018,Huddersfield,Arsenal,A,16.0,0.0,15.700000000000001,0.0,16.5,15.700000000000001,15.8,0.0,0.0,15.700000000000001,16.0
S1718,13/05/2018,Liverpool,Brighton,H,11.899999999999999,0.0,11.6,0.0,11.5,11.799999999999999,12.1,0.0,0.0,11.7,12.0
S1718,13/05/2018,Man United,Watford,H,13.899999999999999,0.0,13.600000000000001,0.0,12.5,14.0,14.0,0.0,0.0,13.3,13.3
S1718,13/05/2018,Newcastle,Chelsea,H,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,13/05/2018,Southampton,Man City,A,13.899999999999999,0.0,14.2,0.0,14.5,14.0,14.2,0.0,0.0,14.399999999999999,14.0
S1718,13/05/2018,Swansea,Stoke,A,-10.0,0.0,-10.0,0.0,-10.0,-10.0,-10.0,0.0,0.0,-10.0,-10.0
S1718,13/05/2018,Tottenham,Leicester,H,13.3,0.0,13.0,0.0,13.0,13.0,13.3,0.0,0.0,13.3,13.0
S1718,13/05/2018,West Ham,Everton,H,24.5,0.0,24.0,0.0,24.0,23.0,23.599999999999998,0.0,0.0,24.0,24.0
S1819,10/08/2018,Man United,Leicester,H,15.700000000000001,0.0,15.3,0.0,15.5,0.0,15.8,0.0,0.0,15.700000000000001,15.700000000000001
S1819,11/08/2018,Bournemouth,Cardiff,H,19.0,0.0,19.0,0.0,19.0,0.0,18.9,0.0,0.0,18.700000000000003,19.099999999999998
S1819,11/08/2018,Fulham,Crystal Palace,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,11/08/2018,Huddersfield,Chelsea,A,16.1,0.0,15.700000000000001,0.0,15.5,0.0,16.200000000000003,0.0,0.0,16.200000000000003,15.700000000000001
S1819,11/08/2018,Newcastle,Tottenham,A,20.4,0.0,20.0,0.0,20.5,0.0,20.8,0.0,0.0,21.0,20.5
S1819,11/08/2018,Watford,Brighton,H,23.700000000000003,0.0,23.5,0.0,22.0,0.0,24.3,0.0,0.0,24.0,23.799999999999997
S1819,11/08/2018,Wolves,Everton,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,12/08/2018,Arsenal,Man City,A,19.5,0.0,19.5,0.0,20.0,0.0,19.3,0.0,0.0,19.099999999999998,19.099999999999998
S1819,12/08/2018,Liverpool,West Ham,H,12.5,0.0,12.0,0.0,12.5,0.0,12.7,0.0,0.0,12.5,12.5
S1819,12/08/2018,Southampton,Burnley,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,18/08/2018,Cardiff,Newcastle,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,18/08/2018,Chelsea,Arsenal,H,18.0,0.0,17.8,0.0,18.0,0.0,18.3,0.0,0.0,18.0,18.3
S1819,18/08/2018,Everton,Southampton,H,19.0,0.0,19.099999999999998,0.0,20.0,0.0,18.9,0.0,0.0,19.099999999999998,19.099999999999998
S1819,18/08/2018,Leicester,Wolves,H,20.4,0.0,20.0,0.0,21.0,0.0,20.5,0.0,0.0,20.5,20.5
S1819,18/08/2018,Tottenham,Fulham,H,12.8,0.0,12.8,0.0,12.7,0.0,12.8,0.0,0.0,12.9,12.5
S1819,18/08/2018,West Ham,Bournemouth,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,19/08/2018,Brighton,Man United,H,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,19/08/2018,Burnley,Watford,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,19/08/2018,Man City,Huddersfield,H,11.0,0.0,10.700000000000001,0.0,10.8,0.0,11.0,0.0,0.0,10.600000000000001,10.600000000000001
S1819,20/08/2018,Crystal Palace,Liverpool,A,14.399999999999999,0.0,14.399999999999999,0.0,14.5,0.0,14.5,0.0,0.0,14.5,14.399999999999999
S1819,25/08/2018,Arsenal,West Ham,H,13.600000000000001,0.0,13.600000000000001,0.0,14.0,0.0,13.799999999999999,0.0,0.0,13.600000000000001,13.600000000000001
S1819,25/08/2018,Bournemouth,Everton,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,25/08/2018,Huddersfield,Cardiff,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,25/08/2018,Liverpool,Brighton,H,11.6,0.0,11.6,0.0,11.5,0.0,11.7,0.0,0.0,11.5,11.5
S1819,25/08/2018,Southampton,Leicester,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,25/08/2018,Wolves,Man City,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,26/08/2018,Fulham,Burnley,H,20.0,0.0,20.0,0.0,19.7,0.0,19.7,0.0,0.0,20.0,20.0
S1819,26/08/2018,Newcastle,Chelsea,A,16.599999999999998,0.0,16.7,0.0,17.0,0.0,16.8,0.0,0.0,16.7,16.7
S1819,26/08/2018,Watford,Crystal Palace,H,26.0,0.0,25.5,0.0,25.0,0.0,26.099999999999998,0.0,0.0,26.0,25.0
S1819,27/08/2018,Man United,Tottenham,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,01/09/2018,Brighton,Fulham,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,01/09/2018,Chelsea,Bournemouth,H,13.0,0.0,12.8,0.0,12.7,0.0,13.0,0.0,0.0,13.0,12.9
S1819,01/09/2018,Crystal Palace,Southampton,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,01/09/2018,Everton,Huddersfield,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,01/09/2018,Leicester,Liverpool,A,14.399999999999999,0.0,14.5,0.0,15.0,0.0,14.5,0.0,0.0,14.5,14.0
S1819,01/09/2018,Man City,Newcastle,H,11.100000000000001,0.0,11.200000000000001,0.0,11.200000000000001,0.0,11.200000000000001,0.0,0.0,11.100000000000001,10.8
S1819,01/09/2018,West Ham,Wolves,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,02/09/2018,Burnley,Man United,A,17.0,0.0,16.5,0.0,17.0,0.0,16.8,0.0,0.0,16.5,16.5
S1819,02/09/2018,Cardiff,Arsenal,A,15.700000000000001,0.0,15.700000000000001,0.0,16.5,0.0,15.5,0.0,0.0,15.5,15.3
S1819,02/09/2018,Watford,Tottenham,H,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,15/09/2018,Bournemouth,Leicester,H,24.5,0.0,24.0,0.0,23.5,0.0,24.3,0.0,0.0,24.5,23.799999999999997
S1819,15/09/2018,Chelsea,Cardiff,H,11.799999999999999,0.0,11.899999999999999,0.0,12.0,0.0,11.899999999999999,0.0,0.0,11.799999999999999,11.7
S1819,15/09/2018,Huddersfield,Crystal Palace,A,25.0,0.0,24.5,0.0,24.0,0.0,24.8,0.0,0.0,25.0,24.5
S1819,15/09/2018,Man City,Fulham,H,11.200000000000001,0.0,11.299999999999999,0.0,11.200000000000001,0.0,11.299999999999999,0.0,0.0,11.299999999999999,11.200000000000001
S1819,15/09/2018,Newcastle,Arsenal,A,19.0,0.0,19.099999999999998,0.0,19.0,0.0,19.2,0.0,0.0,19.5,19.099999999999998
S1819,15/09/2018,Tottenham,Liverpool,A,24.0,0.0,23.0,0.0,23.0,0.0,23.700000000000003,0.0,0.0,23.0,23.0
S1819,15/09/2018,Watford,Man United,A,19.5,0.0,18.700000000000003,0.0,19.0,0.0,19.7,0.0,0.0,19.3,19.099999999999998
S1819,16/09/2018,Everton,West Ham,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,16/09/2018,Wolves,Burnley,H,17.5,0.0,17.0,0.0,18.0,0.0,17.4,0.0,0.0,17.5,17.5
S1819,17/09/2018,Southampton,Brighton,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,22/09/2018,Brighton,Tottenham,A,17.5,0.0,17.5,0.0,17.0,0.0,17.6,0.0,0.0,17.5,17.5
S1819,22/09/2018,Burnley,Bournemouth,H,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,22/09/2018,Cardiff,Man City,A,11.6,0.0,11.5,0.0,12.0,0.0,11.799999999999999,0.0,0.0,11.7,11.5
S1819,22/09/2018,Crystal Palace,Newcastle,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,22/09/2018,Fulham,Watford,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,22/09/2018,Leicester,Huddersfield,H,16.1,0.0,15.700000000000001,0.0,16.7,0.0,16.200000000000003,0.0,0.0,16.200000000000003,16.0
S1819,22/09/2018,Liverpool,Southampton,H,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,12.0,11.799999999999999
S1819,22/09/2018,Man United,Wolves,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,23/09/2018,Arsenal,Everton,H,14.399999999999999,0.0,14.8,0.0,14.5,0.0,14.9,0.0,0.0,14.5,14.7
S1819,23/09/2018,West Ham,Chelsea,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,29/09/2018,Arsenal,Watford,H,14.399999999999999,0.0,14.5,0.0,14.5,0.0,15.0,0.0,0.0,15.0,14.399999999999999
S1819,29/09/2018,Chelsea,Liverpool,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,29/09/2018,Everton,Fulham,H,17.5,0.0,17.5,0.0,18.0,0.0,17.6,0.0,0.0,17.5,17.5
S1819,29/09/2018,Huddersfield,Tottenham,A,14.399999999999999,0.0,14.399999999999999,0.0,15.0,0.0,14.8,0.0,0.0,14.5,14.7
S1819,29/09/2018,Man City,Brighton,H,11.0,0.0,10.8,0.0,11.0,0.0,11.0,0.0,0.0,11.0,10.700000000000001
S1819,29/09/2018,Newcastle,Leicester,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,29/09/2018,West Ham,Man United,H,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,29/09/2018,Wolves,Southampton,H,18.0,0.0,18.0,0.0,19.0,0.0,18.5,0.0,0.0,18.5,18.5
S1819,30/09/2018,Cardiff,Burnley,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,01/10/2018,Bournemouth,Crystal Palace,H,22.5,0.0,22.5,0.0,22.0,0.0,23.0,0.0,0.0,22.5,22.5
S1819,05/10/2018,Brighton,West Ham,H,27.0,0.0,26.0,0.0,26.5,0.0,27.200000000000003,0.0,0.0,27.0,26.200000000000003
S1819,06/10/2018,Burnley,Huddersfield,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,06/10/2018,Crystal Palace,Wolves,A,26.200000000000003,0.0,26.5,0.0,26.0,0.0,26.5,0.0,0.0,26.0,25.5
S1819,06/10/2018,Leicester,Everton,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,06/10/2018,Man United,Newcastle,H,14.399999999999999,0.0,14.399999999999999,0.0,15.0,0.0,14.6,0.0,0.0,14.5,14.7
S1819,06/10/2018,Tottenham,Cardiff,H,12.2,0.0,12.2,0.0,12.2,0.0,12.2,0.0,0.0,12.5,12.5
S1819,06/10/2018,Watford,Bournemouth,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,07/10/2018,Fulham,Arsenal,A,16.599999999999998,0.0,16.200000000000003,0.0,16.5,0.0,16.9,0.0,0.0,16.7,17.0
S1819,07/10/2018,Liverpool,Man City,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,07/10/2018,Southampton,Chelsea,A,16.1,0.0,16.0,0.0,16.5,0.0,16.299999999999997,0.0,0.0,16.0,16.200000000000003
S1819,20/10/2018,Bournemouth,Southampton,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,20/10/2018,Cardiff,Fulham,H,25.0,0.0,24.5,0.0,24.0,0.0,25.099999999999998,0.0,0.0,25.0,24.0
S1819,20/10/2018,Chelsea,Man United,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,20/10/2018,Huddersfield,Liverpool,A,13.3,0.0,13.0,0.0,13.0,0.0,13.3,0.0,0.0,13.0,13.200000000000001
S1819,20/10/2018,Man City,Burnley,H,10.8,0.0,10.700000000000001,0.0,11.0,0.0,11.0,0.0,0.0,10.5,10.600000000000001
S1819,20/10/2018,Newcastle,Brighton,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,20/10/2018,West Ham,Tottenham,A,19.0,0.0,18.5,0.0,19.0,0.0,19.3,0.0,0.0,19.099999999999998,19.099999999999998
S1819,20/10/2018,Wolves,Watford,A,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,21/10/2018,Everton,Crystal Palace,H,18.5,0.0,18.5,0.0,18.3,0.0,18.799999999999997,0.0,0.0,18.5,18.799999999999997
S1819,22/10/2018,Arsenal,Leicester,H,15.3,0.0,15.0,0.0,15.3,0.0,15.600000000000001,0.0,0.0,15.3,15.3
S1819,27/10/2018,Brighton,Wolves,H,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,27/10/2018,Fulham,Bournemouth,A,24.0,0.0,24.0,0.0,25.0,0.0,24.2,0.0,0.0,24.0,24.0
S1819,27/10/2018,Leicester,West Ham,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,27/10/2018,Liverpool,Cardiff,H,11.100000000000001,0.0,11.0,0.0,11.200000000000001,0.0,11.100000000000001,0.0,0.0,11.100000000000001,10.8
S1819,27/10/2018,Southampton,Newcastle,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,27/10/2018,Watford,Huddersfield,H,17.5,0.0,17.2,0.0,17.5,0.0,17.6,0.0,0.0,18.0,17.5
S1819,28/10/2018,Burnley,Chelsea,A,13.600000000000001,0.0,13.3,0.0,14.0,0.0,13.700000000000001,0.0,0.0,13.3,13.600000000000001
S1819,28/10/2018,Crystal Palace,Arsenal,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,28/10/2018,Man United,Everton,H,17.2,0.0,16.7,0.0,17.0,0.0,17.5,0.0,0.0,17.3,17.5
S1819,29/10/2018,Tottenham,Man City,A,17.5,0.0,17.5,0.0,18.0,0.0,17.4,0.0,0.0,17.3,17.3
S1819,03/11/2018,Arsenal,Liverpool,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,03/11/2018,Bournemouth,Man United,A,21.0,0.0,20.5,0.0,21.0,0.0,21.400000000000002,0.0,0.0,21.5,21.0
S1819,03/11/2018,Cardiff,Leicester,A,21.400000000000002,0.0,21.5,0.0,22.5,0.0,21.6,0.0,0.0,21.5,21.5
S1819,03/11/2018,Everton,Brighton,H,16.1,0.0,15.700000000000001,0.0,17.0,0.0,15.8,0.0,0.0,16.200000000000003,16.0
S1819,03/11/2018,Newcastle,Watford,H,27.5,0.0,26.5,0.0,27.0,0.0,27.799999999999997,0.0,0.0,27.5,26.200000000000003
S1819,03/11/2018,West Ham,Burnley,H,17.5,0.0,17.5,0.0,18.0,0.0,17.6,0.0,0.0,17.5,17.5
S1819,03/11/2018,Wolves,Tottenham,A,24.5,0.0,24.0,0.0,23.0,0.0,24.900000000000002,0.0,0.0,25.0,25.0
S1819,04/11/2018,Chelsea,Crystal Palace,H,12.5,0.0,12.6,0.0,12.5,0.0,12.7,0.0,0.0,12.9,12.9
S1819,04/11/2018,Man City,Southampton,H,11.100000000000001,0.0,11.100000000000001,0.0,11.200000000000001,0.0,11.100000000000001,0.0,0.0,11.0,11.100000000000001
S1819,05/11/2018,Huddersfield,Fulham,H,23.0,0.0,22.5,0.0,22.5,0.0,23.3,0.0,0.0,23.0,23.0
S1819,10/11/2018,Cardiff,Brighton,H,26.0,0.0,25.0,0.0,26.5,0.0,26.099999999999998,0.0,0.0,26.0,25.5
S1819,10/11/2018,Crystal Palace,Tottenham,A,18.5,0.0,18.0,0.0,18.0,0.0,19.099999999999998,0.0,0.0,18.700000000000003,18.3
S1819,10/11/2018,Huddersfield,West Ham,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,10/11/2018,Leicester,Burnley,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,10/11/2018,Newcastle,Bournemouth,H,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,10/11/2018,Southampton,Watford,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,11/11/2018,Arsenal,Wolves,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,11/11/2018,Chelsea,Everton,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,11/11/2018,Liverpool,Fulham,H,11.100000000000001,0.0,11.100000000000001,0.0,11.200000000000001,0.0,11.100000000000001,0.0,0.0,11.100000000000001,11.0
S1819,11/11/2018,Man City,Man United,H,14.0,0.0,14.0,0.0,14.5,0.0,13.899999999999999,0.0,0.0,13.600000000000001,13.799999999999999
S1819,24/11/2018,Brighton,Leicester,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,24/11/2018,Everton,Cardiff,H,14.0,0.0,14.0,0.0,14.5,0.0,14.299999999999999,0.0,0.0,14.0,14.2
S1819,24/11/2018,Fulham,Southampton,H,26.200000000000003,0.0,25.5,0.0,26.0,0.0,26.8,0.0,0.0,26.299999999999997,26.0
S1819,24/11/2018,Man United,Crystal Palace,D,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,24/11/2018,Tottenham,Chelsea,H,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-10.0,-10.0
S1819,24/11/2018,Watford,Liverpool,A,15.5,0.0,15.5,0.0,15.700000000000001,0.0,15.9,0.0,0.0,15.700000000000001,15.700000000000001
S1819,24/11/2018,West Ham,Man City,A,12.5,0.0,12.6,0.0,12.7,0.0,12.5,0.0,0.0,12.5,12.5
S1819,25/11/2018,Bournemouth,Arsenal,A,19.5,0.0,20.0,0.0,20.0,0.0,21.0,0.0,0.0,20.5,20.0
